stamp,pwm,velocity,steering_angle,joy_axes,joy_buttons
1734795502.6965766,715529,0.8401511311531067,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.4313725531101227],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795502.7963305,660000,1.1998451948165894,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795502.8984346,694823,1.3316993713378906,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795502.9952347,685411,0.0,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.21176470816135406],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.1390524,660000,0.7042763829231262,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.250980406999588],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.195116,758352,0.0,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.8196078538894653],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.2969644,724941,0.5372292399406433,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.5411764979362488],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.3958921,660000,5.123488426208496,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.5195446,660000,1.6741060018539429,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.45098039507865906],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.595829,725882,0.0,780000,[-1.0, -0.0, -0.0, -0.0, 0.0, 0.5490196347236633],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.6983147,660000,1.274802803993225,686117,[-0.3803921639919281, -0.0, -0.0, -0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.7952821,660470,1.2507325410842896,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.003921568859368563],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.8955445,718352,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.48627451062202454],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795503.9968488,673647,0.7710546255111694,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.108513,660000,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.003921568859368563],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.195335,712235,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.43529412150382996],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.296024,711294,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.3951442,705176,0.0,676235,[-0.5058823823928833, -0.0, -0.0, -0.0, 0.0, 0.3764705955982208],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.495267,704235,0.0,760235,[-0.9058823585510254, -0.11372549086809158, -0.0, -0.0, 0.0, 0.3686274588108063],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.5960386,703764,0.0,653176,[-0.3960784375667572, -0.0, -0.0, -0.0, 0.0, 0.364705890417099],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.6943674,706588,0.0,605411,[-0.16862745583057404, -0.0, -0.0, -0.0, 0.0, 0.38823530077934265],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.795953,708000,0.0,605411,[-0.16862745583057404, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.8948889,708000,0.0,712470,[-0.6784313917160034, -0.10588235408067703, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795504.9951334,708000,0.8059189915657043,720705,[-0.7176470756530762, -0.11372549086809158, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795505.0949173,707529,0.0,697647,[-0.6078431606292725, -0.10588235408067703, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795505.195546,707529,1.0456246137619019,661411,[-0.43529412150382996, -0.10588235408067703, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795505.2950053,707529,4.04713773727417,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795505.398613,707529,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.38823530077934265],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795505.4943202,707058,1.118781566619873,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795505.5952852,706588,1.3591655492782593,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.38823530077934265],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795505.6970496,706588,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795505.8827271,705647,1.3027411699295044,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3764705955982208],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795505.9432402,705176,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3843137323856354],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795506.0119236,704705,1.3181794881820679,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.37254902720451355],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795506.0960388,704705,1.3048999309539795,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.37254902720451355],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795506.195511,705176,1.329583764076233,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3764705955982208],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795506.493459,705176,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.37254902720451355],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795506.506447,705176,1.0936418771743774,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3764705955982208],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795506.596424,705176,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3764705955982208],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795506.6951976,705176,1.0757814645767212,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3764705955982208],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795506.7943995,705647,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795506.95254,705647,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3843137323856354],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795507.021888,706117,1.0741543769836426,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.38823530077934265],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795507.0968556,706588,1.0571237802505493,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795507.195628,707529,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795507.2958348,707529,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795507.7410872,707529,1.3900195360183716,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795507.7956479,708000,1.4279769659042358,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795507.8948379,707529,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795507.996739,707529,1.5285462141036987,635058,[-0.3333333432674408, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.0953586,707529,1.6040115356445312,735529,[-0.7882353067398071, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.1947455,707529,1.5698587894439697,727294,[-0.7490196228027344, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.2947428,707529,1.5312302112579346,697647,[-0.6078431606292725, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.395384,707529,2.500352382659912,686117,[-0.5529412031173706, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.5098836,707529,1.460655689239502,686117,[-0.5607843399047852, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.5955737,707529,1.530348300933838,696000,[-0.6000000238418579, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.6956065,707529,1.4571590423583984,696000,[-0.6000000238418579, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.7956238,707529,0.0,696000,[-0.6000000238418579, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.914994,707529,1.4574605226516724,696000,[-0.6078431606292725, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795508.995428,707529,1.458876132965088,719058,[-0.7098039388656616, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.0959332,707058,0.0,724000,[-0.7333333492279053, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.1961553,707058,1.3572951555252075,719058,[-0.7019608020782471, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.2950556,707058,1.2683697938919067,715764,[-0.6941176652908325, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.397227,707529,0.0,682823,[-0.5215686559677124, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.494755,707529,1.177526593208313,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.5958426,707529,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.7268279,707529,1.2502326965332031,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.7959886,708000,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.8965945,707529,1.27366042137146,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795509.997577,708000,1.3043502569198608,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.0951426,707529,1.2752554416656494,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.1961102,708000,1.3295658826828003,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.2956543,708000,1.391300082206726,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.3959486,708000,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.4957266,708000,1.4236623048782349,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.5950332,708000,1.4575632810592651,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.753479,708000,1.609994888305664,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.8395295,707529,0.0,560000,[-0.13725490868091583, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.895616,707529,1.5857878923416138,620235,[-0.239215686917305, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795510.9953315,707529,1.529167652130127,646588,[-0.364705890417099, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.0962982,705647,1.4946521520614624,677882,[-0.5137255191802979, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.1948025,705647,0.0,679529,[-0.5215686559677124, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.2975495,705647,0.0,669647,[-0.46666666865348816, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.395687,705647,1.3632358312606812,668000,[-0.46666666865348816, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.4972029,706117,0.0,668000,[-0.46666666865348816, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.594377,705647,1.1330735683441162,635058,[-0.30980393290519714, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.695325,705647,0.0,620235,[-0.239215686917305, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.7961957,706117,1.076784610748291,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3843137323856354],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.8970542,706588,1.0383540391921997,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.38823530077934265],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795511.9993668,707058,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.095701,707058,1.0688585042953491,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.1957052,707058,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.2968893,707529,1.073535442352295,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.3965588,708941,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.4968572,708941,1.1562883853912354,676235,[-0.5058823823928833, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.596617,709411,0.0,641647,[-0.34117648005485535, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.69568,710352,1.3036020994186401,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.7954612,710823,1.3032530546188354,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.8958771,710823,1.3017514944076538,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.42352941632270813],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795512.9958441,710823,1.4245144128799438,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.42352941632270813],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.0950682,711294,1.7015265226364136,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.1955662,710823,1.858373999595642,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.42352941632270813],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.2951562,711294,1.8551396131515503,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.3947468,711294,1.905922293663025,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.4951806,711294,1.9804940223693848,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.59625,712235,2.1933553218841553,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.43529412150382996],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.6979153,711294,2.187809944152832,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4313725531101227],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.7953482,712235,2.268275737762451,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.43529412150382996],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.8946154,711294,2.464980125427246,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795513.9979875,711294,2.4536736011505127,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.42352941632270813],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795514.0963173,710823,3.7220065593719482,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.42352941632270813],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795514.195188,711294,2.5433690547943115,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795514.2943249,710823,2.6445162296295166,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.42352941632270813],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795514.3941143,710352,2.4490034580230713,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795514.4955413,710352,2.6578829288482666,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
