stamp,pwm,velocity,steering_angle,joy_axes,joy_buttons
1734795514.5967734,710352,2.6189124584198,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795514.694238,710352,2.701643943786621,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795514.7976243,710352,5.625786304473877,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795514.8951871,710352,2.6037776470184326,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795514.9950519,709882,2.7175452709198,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795515.09577,709882,2.6771135330200195,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795515.1955302,709882,2.424356698989868,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795515.2953649,708941,2.555177927017212,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795515.397312,708470,2.4542152881622314,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40392157435417175],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795515.495809,708000,2.433468818664551,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795515.5957172,708470,2.3353970050811768,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40392157435417175],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795515.6958246,708470,2.350208044052124,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40392157435417175],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795515.7961254,708470,2.2661261558532715,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40392157435417175],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795515.8955045,708470,2.0923256874084473,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40392157435417175],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.0104072,708470,2.112532138824463,560000,[-0.13725490868091583, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.0996475,708941,2.0393149852752686,640000,[-0.34117648005485535, -0.0, -0.0, -0.0, 0.0, 0.40392157435417175],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.1950529,708470,1.977457880973816,679529,[-0.5215686559677124, -0.0, -0.0, -0.0, 0.0, 0.40392157435417175],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.2947183,708470,1.910386562347412,687764,[-0.5607843399047852, -0.0, -0.0, -0.0, 0.0, 0.40392157435417175],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.3987322,708470,1.8766626119613647,687764,[-0.5607843399047852, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.4948044,708941,1.9773905277252197,689411,[-0.5686274766921997, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.594346,709411,1.749263882637024,692705,[-0.5843137502670288, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.6960332,709411,1.7002619504928589,692705,[-0.5843137502670288, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.7944672,709411,1.8573817014694214,682823,[-0.5372549295425415, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.8961008,708941,2.7857494354248047,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795516.9947352,709411,2.669370174407959,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.0947742,709411,1.701494574546814,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.194983,710352,1.8535726070404053,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.2950096,710352,1.9634779691696167,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.397552,711294,1.9132531881332397,719058,[-0.7176470756530762, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.49423,711764,1.9699931144714355,730588,[-0.7647058963775635, -0.0, -0.0, -0.0, 0.0, 0.4313725531101227],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.5952427,711294,2.0447466373443604,727294,[-0.7490196228027344, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.6950436,711764,2.037787437438965,717411,[-0.7019608020782471, -0.0, -0.0, -0.0, 0.0, 0.4313725531101227],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.7947829,710823,2.840276002883911,697647,[-0.6078431606292725, -0.0, -0.0, -0.0, 0.0, 0.42352941632270813],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.8949332,710352,3.236112117767334,697647,[-0.6078431606292725, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795517.9959633,709882,2.1094679832458496,658117,[-0.41960784792900085, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.0943568,710823,2.074751615524292,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.42352941632270813],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.1963582,710352,2.04060697555542,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.3524776,710352,2.2698781490325928,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.4012344,710823,2.3080666065216064,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.494623,710352,2.203441858291626,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.5957177,708941,2.1705408096313477,602117,[-0.15294118225574493, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.6950293,708941,2.2733964920043945,631764,[-0.29411765933036804, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.7948277,709411,2.2029004096984863,658117,[-0.41960784792900085, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.8960834,709882,2.1854727268218994,724000,[-0.7333333492279053, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795518.9948988,709882,2.1879401206970215,724000,[-0.7333333492279053, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795519.0976787,709411,2.116013765335083,668000,[-0.38823530077934265, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795519.1949873,709411,1.9165570735931396,640000,[-0.3333333432674408, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795519.2955537,707529,1.8042525053024292,699294,[-0.615686297416687, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795519.3979533,708000,1.9788466691970825,672941,[-0.30980393290519714, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795519.495061,708941,1.9069836139678955,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795519.5971043,706588,1.80005943775177,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795519.6953855,706588,1.7479907274246216,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.38823530077934265],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795519.7951126,692000,1.7968201637268066,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.2666666805744171],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795519.8954184,660000,1.6939702033996582,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795525.8085234,660000,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.019607843831181526],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795525.8954628,668000,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.06666667014360428],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795525.9960501,682117,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.18431372940540314],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.09555,688705,0.0,524705,[0.21568627655506134, -0.0, -0.0, -0.0, 0.0, 0.239215686917305],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.194799,690588,0.0,524705,[0.21568627655506134, -0.0, -0.0, -0.0, 0.0, 0.2549019753932953],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.2948267,693882,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.2823529541492462],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.3950846,696705,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.30588236451148987],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.4952672,698117,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3176470696926117],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.5955102,700000,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3333333432674408],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.695248,702352,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3529411852359772],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.7952487,704705,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.37254902720451355],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.8949158,707529,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795526.994851,710352,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795527.0971925,711764,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4313725531101227],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795527.1962242,714117,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.45098039507865906],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795527.2959235,712235,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.43529412150382996],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795527.395244,704235,0.07774195075035095,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3686274588108063],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795527.499543,704235,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.364705890417099],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795527.5955098,703294,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3607843220233917],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795527.7135649,703294,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.364705890417099],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795527.7961118,703294,0.838309645652771,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3607843220233917],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795527.8946116,703294,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3607843220233917],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.152061,703294,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.364705890417099],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.2005293,704235,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3686274588108063],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.294826,706588,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.38823530077934265],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.3944526,707529,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3960784375667572],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.4956627,716941,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4745098054409027],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.595038,714588,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.45490196347236633],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.6955984,714117,0.1806311160326004,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.45098039507865906],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.79491,711294,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4274509847164154],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.8949773,708000,0.9445218443870544,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4000000059604645],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795528.9946926,706588,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.38823530077934265],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.0972986,707058,1.4259856939315796,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.38823530077934265],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.1950057,706117,1.358615517616272,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3843137323856354],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.295168,705647,1.789401888847351,612000,[-0.20000000298023224, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.3961062,705176,1.2513922452926636,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3764705955982208],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.4955206,705176,1.2793536186218262,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3764705955982208],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.59517,705647,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.696503,705647,1.1977221965789795,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.7961211,705647,0.0,668000,[-0.46666666865348816, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.8951163,705647,0.0,707529,[-0.6549019813537598, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795529.995198,705647,1.019370198249817,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795530.2275095,705647,0.9278758764266968,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3843137323856354],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795530.2953024,705647,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795530.3948817,705647,0.0,608705,[-0.18431372940540314, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795530.495333,705647,0.9416037797927856,696000,[-0.6000000238418579, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795530.5968983,705647,0.8512950539588928,710823,[-0.6705882549285889, -0.0, -0.0, -0.0, 0.0, 0.3803921639919281],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795530.6951857,707058,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.3921568691730499],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795530.7970898,708941,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795530.8963075,708941,0.0,780000,[-1.0, -0.12156862765550613, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795530.9955614,708941,0.8411634564399719,654823,[-0.40392157435417175, -0.16078431904315948, -0.0, -0.0, 0.0, 0.40784314274787903],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795531.0966616,709882,0.0,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.40392157435417175],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795531.196678,710352,1.1134541034698486,635058,[-0.32549020648002625, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795531.294881,709882,0.0,712470,[-0.6784313917160034, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795531.395147,710352,1.2777172327041626,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.41960784792900085],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795531.4948606,709882,1.3598089218139648,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795531.5953858,709882,0.0,707529,[-0.6549019813537598, -0.0, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795531.6968904,709882,1.4960825443267822,753647,[-0.8823529481887817, -0.12156862765550613, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795531.7978585,709882,1.5293241739273071,725647,[-0.6705882549285889, -0.14509804546833038, -0.0, -0.0, 0.0, 0.4156862795352936],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
1734795531.895364,709411,1.4555078744888306,560000,[-0.0, -0.0, -0.0, -0.0, 0.0, 0.4117647111415863],[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
